order_id,trader_id,trader_type,symbol,side,price,quantity,status,timestamp
9308a56c-cd3e-4477-b219-4fa6d8fed1ab,normal_015,normal,AAPL,buy,245.621994,167,FILLED,2026-04-14T19:54:31.804907+00:00
9308a56c-cd3e-4477-b219-4fa6d8fed1ab,normal_015,normal,AAPL,buy,245.621994,167,NEW,2026-04-14T19:54:31.804692+00:00
59e7d55f-65c1-4a36-972d-9e9ebbf1b881,normal_008,normal,TSLA,sell,354.217686,185,NEW,2026-04-14T19:54:14.465076+00:00
d68ff0ff-8453-430a-a771-e12e5f2a51e0,normal_010,normal,TSLA,sell,353.847798,309,FILLED,2026-04-14T19:54:11.460957+00:00
d68ff0ff-8453-430a-a771-e12e5f2a51e0,normal_010,normal,TSLA,sell,353.847798,309,NEW,2026-04-14T19:54:11.460063+00:00
aaf061d6-87d1-4997-b14e-d0733c5cd9b9,normal_006,normal,BINANCE:XRPUSDT,sell,1.334853,114,FILLED,2026-04-14T19:54:08.457400+00:00
aaf061d6-87d1-4997-b14e-d0733c5cd9b9,normal_006,normal,BINANCE:XRPUSDT,sell,1.334853,114,NEW,2026-04-14T19:54:08.456600+00:00
e96b42eb-eb66-4155-9ef4-ebd5cde58d61,spoofer_002,spoofer,TSLA,buy,354.00095,487,FILLED,2026-04-14T19:54:05.445629+00:00
3128f9af-07eb-4544-ba36-7291bcacd3d0,spoofer_002,spoofer,TSLA,sell,354.825229,9589,CANCELLED,2026-04-14T19:54:05.445149+00:00
7ffa46ab-21dd-4be1-82d6-79658b1a6928,spoofer_002,spoofer,TSLA,sell,352.865338,10147,CANCELLED,2026-04-14T19:54:05.444241+00:00
0f4e1f79-70b0-4831-9acd-c003be20e7f1,spoofer_002,spoofer,TSLA,sell,352.902141,12414,NEW,2026-04-14T19:54:04.319783+00:00
4adeb43b-9805-424f-9a20-b651495bfc8e,spoofer_002,spoofer,TSLA,sell,353.550328,9517,NEW,2026-04-14T19:54:04.319402+00:00
f4c047c9-7d94-4105-a3cd-32406452aaad,spoofer_002,spoofer,TSLA,sell,353.844198,10914,NEW,2026-04-14T19:54:04.318851+00:00
3128f9af-07eb-4544-ba36-7291bcacd3d0,spoofer_002,spoofer,TSLA,sell,354.825229,9589,NEW,2026-04-14T19:54:04.318668+00:00
7ffa46ab-21dd-4be1-82d6-79658b1a6928,spoofer_002,spoofer,TSLA,sell,352.865338,10147,NEW,2026-04-14T19:54:04.317772+00:00
61c9c935-43e4-4857-809c-71f2d4584048,spoofer_002,spoofer,TSLA,buy,354.239842,487,FILLED,2026-04-14T19:54:03.311182+00:00
93a18572-ff78-4c9e-a04b-82eda6dcc670,spoofer_002,spoofer,TSLA,sell,354.689665,7804,CANCELLED,2026-04-14T19:54:03.311071+00:00
e1e18486-0f00-40be-82ab-d433ec4e12d7,spoofer_002,spoofer,TSLA,sell,355.729827,10704,CANCELLED,2026-04-14T19:54:03.311012+00:00
2e149488-9ba6-44c2-bfa6-9742dff59a3e,spoofer_002,spoofer,TSLA,sell,355.540216,8938,CANCELLED,2026-04-14T19:54:03.310947+00:00
92178b7e-866f-4cdb-bc7c-83a83f978903,spoofer_002,spoofer,TSLA,sell,352.792578,9138,CANCELLED,2026-04-14T19:54:03.310875+00:00
c581dedc-efd1-440f-b3f9-bd22ca5d3d6b,spoofer_002,spoofer,TSLA,sell,354.134251,10709,CANCELLED,2026-04-14T19:54:03.310513+00:00
93a18572-ff78-4c9e-a04b-82eda6dcc670,spoofer_002,spoofer,TSLA,sell,354.689665,7804,NEW,2026-04-14T19:54:02.280893+00:00
e1e18486-0f00-40be-82ab-d433ec4e12d7,spoofer_002,spoofer,TSLA,sell,355.729827,10704,NEW,2026-04-14T19:54:02.280857+00:00
2e149488-9ba6-44c2-bfa6-9742dff59a3e,spoofer_002,spoofer,TSLA,sell,355.540216,8938,NEW,2026-04-14T19:54:02.280818+00:00
92178b7e-866f-4cdb-bc7c-83a83f978903,spoofer_002,spoofer,TSLA,sell,352.792578,9138,NEW,2026-04-14T19:54:02.280777+00:00
bc4a5c91-7d50-4b15-a43d-efec7229679d,spoofer_002,spoofer,TSLA,sell,354.742112,9285,NEW,2026-04-14T19:54:02.280723+00:00
c581dedc-efd1-440f-b3f9-bd22ca5d3d6b,spoofer_002,spoofer,TSLA,sell,354.134251,10709,NEW,2026-04-14T19:54:02.280515+00:00
2033696d-82e8-4d2e-aa48-0d4d66247d83,spoofer_001,spoofer,AAPL,buy,245.83472,480,FILLED,2026-04-14T19:54:02.274851+00:00
6080db71-74cf-4139-84db-b785e0771465,spoofer_001,spoofer,AAPL,sell,245.158422,7522,CANCELLED,2026-04-14T19:54:02.274724+00:00
ebf1980b-da98-4478-99a1-742779d193a0,spoofer_001,spoofer,AAPL,sell,245.39632,6764,CANCELLED,2026-04-14T19:54:02.274646+00:00
dd1a26e5-8d73-4b24-b1bf-0b5f620da07a,spoofer_001,spoofer,AAPL,sell,246.445421,8783,CANCELLED,2026-04-14T19:54:02.274493+00:00
64ca2d25-5c2e-4732-9ecd-26d9365a4789,spoofer_001,spoofer,AAPL,sell,246.314512,9026,CANCELLED,2026-04-14T19:54:02.274422+00:00
7fc8e3c3-a76f-4a70-817e-caacd3317598,spoofer_001,spoofer,AAPL,sell,247.060006,10570,CANCELLED,2026-04-14T19:54:02.274176+00:00
f18bc175-ce70-407b-bbef-792a073aa76d,spoofer_001,spoofer,AAPL,sell,246.773888,9588,CANCELLED,2026-04-14T19:54:02.274085+00:00
3bf808f1-92bc-4304-b4d6-023387d46cb4,spoofer_001,spoofer,AAPL,sell,245.554114,9799,CANCELLED,2026-04-14T19:54:02.273512+00:00
6080db71-74cf-4139-84db-b785e0771465,spoofer_001,spoofer,AAPL,sell,245.158422,7522,NEW,2026-04-14T19:54:00.756133+00:00
ebf1980b-da98-4478-99a1-742779d193a0,spoofer_001,spoofer,AAPL,sell,245.39632,6764,NEW,2026-04-14T19:54:00.756045+00:00
dd1a26e5-8d73-4b24-b1bf-0b5f620da07a,spoofer_001,spoofer,AAPL,sell,246.445421,8783,NEW,2026-04-14T19:54:00.755945+00:00
64ca2d25-5c2e-4732-9ecd-26d9365a4789,spoofer_001,spoofer,AAPL,sell,246.314512,9026,NEW,2026-04-14T19:54:00.755837+00:00
7fc8e3c3-a76f-4a70-817e-caacd3317598,spoofer_001,spoofer,AAPL,sell,247.060006,10570,NEW,2026-04-14T19:54:00.755746+00:00
f18bc175-ce70-407b-bbef-792a073aa76d,spoofer_001,spoofer,AAPL,sell,246.773888,9588,NEW,2026-04-14T19:54:00.755637+00:00
3bf808f1-92bc-4304-b4d6-023387d46cb4,spoofer_001,spoofer,AAPL,sell,245.554114,9799,NEW,2026-04-14T19:54:00.755280+00:00
8771a397-eed2-4a46-a147-5c426f28a032,normal_008,normal,TSLA,sell,353.676734,232,FILLED,2026-04-14T19:54:00.752785+00:00
8771a397-eed2-4a46-a147-5c426f28a032,normal_008,normal,TSLA,sell,353.676734,232,NEW,2026-04-14T19:54:00.751765+00:00
8e0d9cd2-e328-43c1-8c82-e9e279369e49,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66887.994638,318,FILLED,2026-04-14T19:53:58.748402+00:00
be6d1d89-2ab5-4d4d-bf53-d8806347966d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67107.234558,5560,CANCELLED,2026-04-14T19:53:58.748323+00:00
ec7088e2-3559-45a3-9c37-3644bae2061f,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67108.634316,6012,CANCELLED,2026-04-14T19:53:58.748294+00:00
03d6ef55-6122-42ea-afc2-c86a81557bb5,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67048.625623,5043,CANCELLED,2026-04-14T19:53:58.748236+00:00
2c6c9577-c348-47c0-a089-cb0633c07616,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66829.303821,6361,CANCELLED,2026-04-14T19:53:58.747976+00:00
be6d1d89-2ab5-4d4d-bf53-d8806347966d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67107.234558,5560,NEW,2026-04-14T19:53:57.024691+00:00
ec7088e2-3559-45a3-9c37-3644bae2061f,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67108.634316,6012,NEW,2026-04-14T19:53:57.024464+00:00
03d6ef55-6122-42ea-afc2-c86a81557bb5,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67048.625623,5043,NEW,2026-04-14T19:53:57.024242+00:00
2c6c9577-c348-47c0-a089-cb0633c07616,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66829.303821,6361,NEW,2026-04-14T19:53:57.023741+00:00
dae95eee-ac8d-4a7f-a975-199ba5a286f8,normal_014,normal,BINANCE:BTCUSDT,sell,66964.685836,207,FILLED,2026-04-14T19:53:56.020448+00:00
dae95eee-ac8d-4a7f-a975-199ba5a286f8,normal_014,normal,BINANCE:BTCUSDT,sell,66964.685836,207,NEW,2026-04-14T19:53:56.020308+00:00
9c31b839-06db-4a7e-8e55-6489c7ae7667,spoofer_001,spoofer,AAPL,sell,246.052472,480,FILLED,2026-04-14T19:53:56.016640+00:00
fc186532-bc85-4f59-894a-03f77b096a25,spoofer_001,spoofer,AAPL,buy,245.624502,10184,CANCELLED,2026-04-14T19:53:56.016441+00:00
6df22c05-18a3-4d1f-9e47-f74a3d8e31f4,spoofer_001,spoofer,AAPL,buy,246.175096,9245,CANCELLED,2026-04-14T19:53:56.016311+00:00
e2aad6eb-ddda-44b9-bcb6-dca3303d747a,spoofer_001,spoofer,AAPL,buy,244.846873,9037,CANCELLED,2026-04-14T19:53:56.016109+00:00
5d9b567d-2ebe-4374-aad5-6689f598a02b,spoofer_001,spoofer,AAPL,buy,245.555661,10218,CANCELLED,2026-04-14T19:53:56.015517+00:00
fc186532-bc85-4f59-894a-03f77b096a25,spoofer_001,spoofer,AAPL,buy,245.624502,10184,NEW,2026-04-14T19:53:54.438024+00:00
6df22c05-18a3-4d1f-9e47-f74a3d8e31f4,spoofer_001,spoofer,AAPL,buy,246.175096,9245,NEW,2026-04-14T19:53:54.437983+00:00
e2aad6eb-ddda-44b9-bcb6-dca3303d747a,spoofer_001,spoofer,AAPL,buy,244.846873,9037,NEW,2026-04-14T19:53:54.437959+00:00
8f24bfb1-9466-4150-a1e9-b0d2429e90d6,spoofer_001,spoofer,AAPL,buy,245.944797,10090,NEW,2026-04-14T19:53:54.437939+00:00
5d9b567d-2ebe-4374-aad5-6689f598a02b,spoofer_001,spoofer,AAPL,buy,245.555661,10218,NEW,2026-04-14T19:53:54.437901+00:00
829a33e3-7e3b-4244-b4e0-cb7867ac1eaa,normal_005,normal,TSLA,sell,354.729645,449,FILLED,2026-04-14T19:53:54.437817+00:00
829a33e3-7e3b-4244-b4e0-cb7867ac1eaa,normal_005,normal,TSLA,sell,354.729645,449,NEW,2026-04-14T19:53:54.437676+00:00
42f8b38e-898e-4af4-bf37-84b3962f9de0,spoofer_002,spoofer,TSLA,sell,354.115953,487,FILLED,2026-04-14T19:53:53.434301+00:00
dc451177-828b-4ac9-8a6e-5f4d7200eca2,spoofer_002,spoofer,TSLA,buy,355.768895,8805,CANCELLED,2026-04-14T19:53:53.434247+00:00
b0967776-57e8-4740-ade8-cebc1475152e,spoofer_002,spoofer,TSLA,buy,354.671312,9837,CANCELLED,2026-04-14T19:53:53.434224+00:00
07d7725b-f4bb-450a-867b-bd85a15902c4,spoofer_002,spoofer,TSLA,buy,354.580869,9994,CANCELLED,2026-04-14T19:53:53.434204+00:00
18c1f835-d863-4afb-acd0-8d9da633a74b,spoofer_002,spoofer,TSLA,buy,353.159484,9126,CANCELLED,2026-04-14T19:53:53.434160+00:00
48f3a89e-b6dd-4819-bf32-328c946a622e,spoofer_002,spoofer,TSLA,buy,353.873107,10159,CANCELLED,2026-04-14T19:53:53.433936+00:00
61a7d911-f0b4-4c0e-b7a2-f86d83eecb02,spoofer_002,spoofer,TSLA,buy,354.163537,7684,NEW,2026-04-14T19:53:52.364295+00:00
dc451177-828b-4ac9-8a6e-5f4d7200eca2,spoofer_002,spoofer,TSLA,buy,355.768895,8805,NEW,2026-04-14T19:53:52.364167+00:00
b0967776-57e8-4740-ade8-cebc1475152e,spoofer_002,spoofer,TSLA,buy,354.671312,9837,NEW,2026-04-14T19:53:52.363842+00:00
79cbb4f5-a31b-453f-bad6-8de9fd1560a9,spoofer_001,spoofer,AAPL,sell,245.923039,480,FILLED,2026-04-14T19:53:52.361512+00:00
46a5f6c6-6d1a-435d-b069-33868fc817f8,spoofer_001,spoofer,AAPL,buy,245.272351,9431,CANCELLED,2026-04-14T19:53:52.361427+00:00
f5fa2ae7-27a1-4f2b-9e48-fc1b60a823a9,spoofer_001,spoofer,AAPL,buy,245.26457,9218,CANCELLED,2026-04-14T19:53:52.361399+00:00
1c4446f5-dec3-4f60-875f-6ae8dec41aa0,spoofer_001,spoofer,AAPL,buy,245.629483,8792,CANCELLED,2026-04-14T19:53:52.361368+00:00
90fcb6e1-5f7c-49d2-a3f0-1df0a910add8,spoofer_001,spoofer,AAPL,buy,246.448389,10736,CANCELLED,2026-04-14T19:53:52.361335+00:00
447c0c0e-87a0-40d9-9c43-14efc27a6b2e,spoofer_001,spoofer,AAPL,buy,245.852015,10178,CANCELLED,2026-04-14T19:53:52.361294+00:00
cf0623f3-0b08-4e5f-a150-51213b444e81,spoofer_001,spoofer,AAPL,buy,245.728856,10244,CANCELLED,2026-04-14T19:53:52.361231+00:00
79b7bd13-3c60-477f-999a-fecfd65426b9,spoofer_001,spoofer,AAPL,buy,245.394043,10212,CANCELLED,2026-04-14T19:53:52.360773+00:00
07d7725b-f4bb-450a-867b-bd85a15902c4,spoofer_002,spoofer,TSLA,buy,354.580869,9994,NEW,2026-04-14T19:53:52.361808+00:00
18c1f835-d863-4afb-acd0-8d9da633a74b,spoofer_002,spoofer,TSLA,buy,353.159484,9126,NEW,2026-04-14T19:53:52.361758+00:00
48f3a89e-b6dd-4819-bf32-328c946a622e,spoofer_002,spoofer,TSLA,buy,353.873107,10159,NEW,2026-04-14T19:53:52.361684+00:00
46a5f6c6-6d1a-435d-b069-33868fc817f8,spoofer_001,spoofer,AAPL,buy,245.272351,9431,NEW,2026-04-14T19:53:50.723820+00:00
f5fa2ae7-27a1-4f2b-9e48-fc1b60a823a9,spoofer_001,spoofer,AAPL,buy,245.26457,9218,NEW,2026-04-14T19:53:50.723652+00:00
1c4446f5-dec3-4f60-875f-6ae8dec41aa0,spoofer_001,spoofer,AAPL,buy,245.629483,8792,NEW,2026-04-14T19:53:50.723487+00:00
fda164c0-872f-4abe-b981-601b6e447bc6,spoofer_001,spoofer,AAPL,buy,245.941297,8154,NEW,2026-04-14T19:53:50.723325+00:00
90fcb6e1-5f7c-49d2-a3f0-1df0a910add8,spoofer_001,spoofer,AAPL,buy,246.448389,10736,NEW,2026-04-14T19:53:50.723124+00:00
447c0c0e-87a0-40d9-9c43-14efc27a6b2e,spoofer_001,spoofer,AAPL,buy,245.852015,10178,NEW,2026-04-14T19:53:50.722955+00:00
cf0623f3-0b08-4e5f-a150-51213b444e81,spoofer_001,spoofer,AAPL,buy,245.728856,10244,NEW,2026-04-14T19:53:50.722776+00:00
79b7bd13-3c60-477f-999a-fecfd65426b9,spoofer_001,spoofer,AAPL,buy,245.394043,10212,NEW,2026-04-14T19:53:50.722586+00:00
e89f6971-47b2-4b96-a437-60aaf3eeb1d2,normal_020,normal,BINANCE:XRPUSDT,sell,1.331201,460,FILLED,2026-04-14T19:53:50.722045+00:00
e89f6971-47b2-4b96-a437-60aaf3eeb1d2,normal_020,normal,BINANCE:XRPUSDT,sell,1.331201,460,NEW,2026-04-14T19:53:50.721605+00:00
31eed014-08ba-4940-92e0-389e6da78d6e,normal_010,normal,TSLA,sell,354.198344,432,FILLED,2026-04-14T19:53:47.717822+00:00
31eed014-08ba-4940-92e0-389e6da78d6e,normal_010,normal,TSLA,sell,354.198344,432,NEW,2026-04-14T19:53:47.717659+00:00
2d78f936-3abe-465c-942f-ea258d05cba7,wash_001a,wash_trader,TSLA,sell,354.301106,684,FILLED,2026-04-14T19:53:46.717443+00:00
8d9316b8-6ebc-417c-a350-e5359619f25e,wash_001b,wash_trader,TSLA,buy,354.301106,684,FILLED,2026-04-14T19:53:46.717377+00:00
2d78f936-3abe-465c-942f-ea258d05cba7,wash_001a,wash_trader,TSLA,sell,354.301106,684,NEW,2026-04-14T19:53:46.717294+00:00
8d9316b8-6ebc-417c-a350-e5359619f25e,wash_001b,wash_trader,TSLA,buy,354.301106,684,NEW,2026-04-14T19:53:46.716584+00:00
af5f771f-bd62-4241-8354-e7911d1b2db5,normal_007,normal,TSLA,sell,354.639359,204,FILLED,2026-04-14T19:53:43.707626+00:00
af5f771f-bd62-4241-8354-e7911d1b2db5,normal_007,normal,TSLA,sell,354.639359,204,NEW,2026-04-14T19:53:43.707487+00:00
7b2b4361-ca2c-46cb-aaf7-46422989939c,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66913.706748,318,FILLED,2026-04-14T19:53:42.699669+00:00
7fba2e24-787e-4f37-b554-5822a3fb6733,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66986.779974,6153,CANCELLED,2026-04-14T19:53:42.699455+00:00
e78b437f-138c-41c8-880d-82029657556d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67144.316549,6591,CANCELLED,2026-04-14T19:53:42.699304+00:00
0303feaa-be0f-4f4b-8209-4946270e8f5d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66747.927657,7298,CANCELLED,2026-04-14T19:53:42.698758+00:00
7fba2e24-787e-4f37-b554-5822a3fb6733,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66986.779974,6153,NEW,2026-04-14T19:53:40.637425+00:00
e78b437f-138c-41c8-880d-82029657556d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67144.316549,6591,NEW,2026-04-14T19:53:40.637385+00:00
0303feaa-be0f-4f4b-8209-4946270e8f5d,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66747.927657,7298,NEW,2026-04-14T19:53:40.637292+00:00
b24712c6-06db-4f47-8753-bc95bb333bb3,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332468,179,FILLED,2026-04-14T19:53:40.633033+00:00
b24712c6-06db-4f47-8753-bc95bb333bb3,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332468,179,NEW,2026-04-14T19:53:40.632767+00:00
862cf8f7-1788-4ecc-892b-33b1ed4117b4,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66857.704529,318,FILLED,2026-04-14T19:53:40.628250+00:00
1a8e9fc3-dbee-4d91-b4d9-327594a86c7b,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66755.948437,5707,CANCELLED,2026-04-14T19:53:40.628099+00:00
08b40673-4309-437e-ab2c-b5664d720fa1,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67018.214711,6467,CANCELLED,2026-04-14T19:53:40.628016+00:00
ffa3c894-3395-412c-989a-a4b7f52fab6f,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66613.448169,5484,CANCELLED,2026-04-14T19:53:40.627904+00:00
9468945d-06c6-4679-a9bb-fc0f641fd887,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67137.989237,6889,CANCELLED,2026-04-14T19:53:40.627747+00:00
b187a330-acf9-4ad8-8b16-457221cb1878,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66691.955991,6757,CANCELLED,2026-04-14T19:53:40.627257+00:00
24f4fb2d-0c85-4feb-ba2b-12d78cef46ca,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332468,179,FILLED,2026-04-14T19:53:40.632964+00:00
24f4fb2d-0c85-4feb-ba2b-12d78cef46ca,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332468,179,NEW,2026-04-14T19:53:40.632472+00:00
a303850e-f566-4560-ba35-14e0765094a3,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66885.576699,6515,NEW,2026-04-14T19:53:38.608655+00:00
1a8e9fc3-dbee-4d91-b4d9-327594a86c7b,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66755.948437,5707,NEW,2026-04-14T19:53:38.608626+00:00
08b40673-4309-437e-ab2c-b5664d720fa1,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67018.214711,6467,NEW,2026-04-14T19:53:38.608592+00:00
ffa3c894-3395-412c-989a-a4b7f52fab6f,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66613.448169,5484,NEW,2026-04-14T19:53:38.608562+00:00
9468945d-06c6-4679-a9bb-fc0f641fd887,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,67137.989237,6889,NEW,2026-04-14T19:53:38.608529+00:00
b187a330-acf9-4ad8-8b16-457221cb1878,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66691.955991,6757,NEW,2026-04-14T19:53:38.608365+00:00
b633d4e2-da37-456c-a480-aaf5cb92754d,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332804,177,FILLED,2026-04-14T19:53:36.604039+00:00
b633d4e2-da37-456c-a480-aaf5cb92754d,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332804,177,NEW,2026-04-14T19:53:36.603855+00:00
f2b8a889-c66c-44ab-887a-5ab6554c9304,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332804,177,FILLED,2026-04-14T19:53:36.603975+00:00
f2b8a889-c66c-44ab-887a-5ab6554c9304,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332804,177,NEW,2026-04-14T19:53:36.603466+00:00
3cfcf282-977d-4271-a09e-ba8270ed1d7f,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332694,173,FILLED,2026-04-14T19:53:29.591929+00:00
3cfcf282-977d-4271-a09e-ba8270ed1d7f,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332694,173,NEW,2026-04-14T19:53:29.591761+00:00
fac34ff4-35cd-462d-b60d-9f2788965586,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332694,173,FILLED,2026-04-14T19:53:29.591866+00:00
fac34ff4-35cd-462d-b60d-9f2788965586,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332694,173,NEW,2026-04-14T19:53:29.591456+00:00
8a0ea518-188d-4611-bd47-f81c6afdb8e3,normal_004,normal,BINANCE:BTCUSDT,buy,66879.566725,185,FILLED,2026-04-14T19:53:28.590098+00:00
8a0ea518-188d-4611-bd47-f81c6afdb8e3,normal_004,normal,BINANCE:BTCUSDT,buy,66879.566725,185,NEW,2026-04-14T19:53:28.589871+00:00
e5817149-16e2-43e3-b85c-4df33c7b056a,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66961.04749,318,FILLED,2026-04-14T19:53:28.582814+00:00
ef66c4e1-5063-4c97-a163-35c5488a5586,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66914.113836,7265,CANCELLED,2026-04-14T19:53:28.582709+00:00
6b43a4a8-2830-4eba-bd04-df5fc2ce1435,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67226.447126,7045,CANCELLED,2026-04-14T19:53:28.582655+00:00
08a2b325-7428-4f67-ac91-8c4cf0a49841,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67217.131728,5649,CANCELLED,2026-04-14T19:53:28.582592+00:00
c23d21ac-e20b-44a2-be4c-aa24fb020ce9,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66836.801234,6054,CANCELLED,2026-04-14T19:53:28.582519+00:00
2f6bf30c-b13a-4523-afc0-c7bd1788c55e,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66646.017278,5339,CANCELLED,2026-04-14T19:53:28.582448+00:00
4a2a340a-3f97-4e1a-956d-5ac67bb930b0,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67173.532798,6268,CANCELLED,2026-04-14T19:53:28.582360+00:00
23964b70-1aaf-4a71-a448-e345d525c20a,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66851.766134,7214,CANCELLED,2026-04-14T19:53:28.581925+00:00
e8c35da9-1a86-4ef8-b45a-5897125c33d1,wash_001a,wash_trader,TSLA,sell,354.359196,682,FILLED,2026-04-14T19:53:28.583339+00:00
b4c05874-028a-49fc-8946-cde38413a694,wash_001b,wash_trader,TSLA,buy,354.359196,682,FILLED,2026-04-14T19:53:28.583288+00:00
e8c35da9-1a86-4ef8-b45a-5897125c33d1,wash_001a,wash_trader,TSLA,sell,354.359196,682,NEW,2026-04-14T19:53:28.583221+00:00
b4c05874-028a-49fc-8946-cde38413a694,wash_001b,wash_trader,TSLA,buy,354.359196,682,NEW,2026-04-14T19:53:28.583064+00:00
ef66c4e1-5063-4c97-a163-35c5488a5586,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66914.113836,7265,NEW,2026-04-14T19:53:26.635035+00:00
6b43a4a8-2830-4eba-bd04-df5fc2ce1435,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67226.447126,7045,NEW,2026-04-14T19:53:26.634954+00:00
08a2b325-7428-4f67-ac91-8c4cf0a49841,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67217.131728,5649,NEW,2026-04-14T19:53:26.634871+00:00
c9a7d7c8-8c3a-4450-b44e-ac80436814fc,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66990.789687,5403,NEW,2026-04-14T19:53:26.634780+00:00
c23d21ac-e20b-44a2-be4c-aa24fb020ce9,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66836.801234,6054,NEW,2026-04-14T19:53:26.634694+00:00
2f6bf30c-b13a-4523-afc0-c7bd1788c55e,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66646.017278,5339,NEW,2026-04-14T19:53:26.634588+00:00
4a2a340a-3f97-4e1a-956d-5ac67bb930b0,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,67173.532798,6268,NEW,2026-04-14T19:53:26.634493+00:00
23964b70-1aaf-4a71-a448-e345d525c20a,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66851.766134,7214,NEW,2026-04-14T19:53:26.634149+00:00
d4c0aac6-7535-4492-8dac-5bb4b1273f60,normal_006,normal,BINANCE:XRPUSDT,buy,1.33144,127,FILLED,2026-04-14T19:53:25.628632+00:00
d4c0aac6-7535-4492-8dac-5bb4b1273f60,normal_006,normal,BINANCE:XRPUSDT,buy,1.33144,127,NEW,2026-04-14T19:53:25.628199+00:00
48c45e25-7252-4df7-86d1-d471594c41ec,spoofer_002,spoofer,TSLA,buy,354.541378,487,FILLED,2026-04-14T19:53:25.451705+00:00
b1f52334-fcdb-4e67-92c1-2a362eb23733,spoofer_002,spoofer,TSLA,sell,353.604903,9811,CANCELLED,2026-04-14T19:53:25.451553+00:00
73e94e3b-d039-482d-b04a-979b73bbb60e,spoofer_002,spoofer,TSLA,sell,354.32732,10072,CANCELLED,2026-04-14T19:53:25.451469+00:00
7ac4fa40-6028-4e03-af62-81695770b871,spoofer_002,spoofer,TSLA,sell,355.742311,10729,CANCELLED,2026-04-14T19:53:25.451248+00:00
a905a3a6-6550-4a6f-9570-d3fc95efd192,spoofer_002,spoofer,TSLA,sell,354.784593,8500,CANCELLED,2026-04-14T19:53:25.451106+00:00
7a4086d4-1420-49f2-8741-669d466f9b5d,spoofer_002,spoofer,TSLA,sell,355.30011,10322,CANCELLED,2026-04-14T19:53:25.450402+00:00
b1f52334-fcdb-4e67-92c1-2a362eb23733,spoofer_002,spoofer,TSLA,sell,353.604903,9811,NEW,2026-04-14T19:53:24.628709+00:00
73e94e3b-d039-482d-b04a-979b73bbb60e,spoofer_002,spoofer,TSLA,sell,354.32732,10072,NEW,2026-04-14T19:53:24.628643+00:00
