trade_id,order_id,trader_id,trader_type,symbol,side,price,quantity,timestamp
4310627d-cccf-4861-82f0-697efeb58d23,,normal_006,normal,BINANCE:XRPUSDT,sell,1.335016,94,2026-04-14T19:21:24.844652+00:00
0e2ee610-e06d-4e00-b0f3-9aa69a096742,,normal_015,normal,AAPL,buy,246.011758,194,2026-04-14T19:21:22.839979+00:00
0e2ee610-e06d-4e00-b0f3-9aa69a096742,,market,market,AAPL,sell,246.011758,194,2026-04-14T19:21:22.839979+00:00
28ad2abe-4bca-4744-a358-619aaac86cd1,,normal_012,normal,AAPL,buy,245.973707,636,2026-04-14T19:21:22.839748+00:00
28ad2abe-4bca-4744-a358-619aaac86cd1,,market,market,AAPL,sell,245.973707,636,2026-04-14T19:21:22.839748+00:00
099e4670-3348-4321-9339-bd814786ac67,,spoofer_001,spoofer,AAPL,buy,245.808165,480,2026-04-14T19:21:20.833583+00:00
099e4670-3348-4321-9339-bd814786ac67,,market,market,AAPL,sell,245.808165,480,2026-04-14T19:21:20.833583+00:00
c78fe863-24d4-4d3a-83ac-3e94a0d4e0a5,,market,market,TSLA,buy,354.18735,487,2026-04-14T19:21:19.406050+00:00
c78fe863-24d4-4d3a-83ac-3e94a0d4e0a5,,spoofer_002,spoofer,TSLA,sell,354.18735,487,2026-04-14T19:21:19.406050+00:00
429719fe-d584-48e3-a7b5-90c8ffc7503e,,spoofer_001,spoofer,AAPL,buy,245.81316,480,2026-04-14T19:21:17.333596+00:00
429719fe-d584-48e3-a7b5-90c8ffc7503e,,market,market,AAPL,sell,245.81316,480,2026-04-14T19:21:17.333596+00:00
ec5beff0-b4a9-42c7-8449-a040a9c225e7,,spoofer_001,spoofer,AAPL,buy,245.925488,480,2026-04-14T19:21:16.248726+00:00
ec5beff0-b4a9-42c7-8449-a040a9c225e7,,market,market,AAPL,sell,245.925488,480,2026-04-14T19:21:16.248726+00:00
fc971502-f4f0-402b-87f7-f530664fc32e,,normal_012,normal,BINANCE:ETHUSDT,buy,2043.438605,389,2026-04-14T19:21:13.041178+00:00
fc971502-f4f0-402b-87f7-f530664fc32e,,market,market,BINANCE:ETHUSDT,sell,2043.438605,389,2026-04-14T19:21:13.041178+00:00
94523b8f-8723-40a2-9124-7bf2896ff48b,,market,market,BINANCE:XRPUSDT,buy,1.333025,50,2026-04-14T19:21:13.040687+00:00
94523b8f-8723-40a2-9124-7bf2896ff48b,,normal_006,normal,BINANCE:XRPUSDT,sell,1.333025,50,2026-04-14T19:21:13.040687+00:00
ec20400c-d8b6-4f33-a157-ca7b32f6e13e,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66925.908652,318,2026-04-14T19:21:13.033074+00:00
ec20400c-d8b6-4f33-a157-ca7b32f6e13e,,market,market,BINANCE:BTCUSDT,sell,66925.908652,318,2026-04-14T19:21:13.033074+00:00
25333217-89e4-4867-9ca9-83a4e94c8138,,spoofer_002,spoofer,TSLA,buy,354.434282,487,2026-04-14T19:21:11.734505+00:00
25333217-89e4-4867-9ca9-83a4e94c8138,,market,market,TSLA,sell,354.434282,487,2026-04-14T19:21:11.734505+00:00
6df85d4b-a5dc-4b38-86a2-da9efb0d2c5d,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66894.513991,318,2026-04-14T19:20:21.486594+00:00
6df85d4b-a5dc-4b38-86a2-da9efb0d2c5d,,market,market,BINANCE:BTCUSDT,sell,66894.513991,318,2026-04-14T19:20:21.486594+00:00
4511719c-3714-4b9f-b47b-ee333ae3387a,,wash_001b,wash_trader,TSLA,buy,354.282253,686,2026-04-14T19:20:21.487482+00:00
4511719c-3714-4b9f-b47b-ee333ae3387a,,wash_001a,wash_trader,TSLA,sell,354.282253,686,2026-04-14T19:20:21.487482+00:00
5df27666-bd94-4e5a-8c84-5133f1bab933,,normal_005,normal,TSLA,buy,354.012147,444,2026-04-14T19:20:18.389250+00:00
5df27666-bd94-4e5a-8c84-5133f1bab933,,market,market,TSLA,sell,354.012147,444,2026-04-14T19:20:18.389250+00:00
c3f93177-045e-4336-9f42-501d9a944bc0,,market,market,TSLA,buy,354.343891,487,2026-04-14T19:20:18.221500+00:00
c3f93177-045e-4336-9f42-501d9a944bc0,,spoofer_002,spoofer,TSLA,sell,354.343891,487,2026-04-14T19:20:18.221500+00:00
3cb683af-1d3f-4a6d-8010-e3224e1d7d38,,spoofer_002,spoofer,TSLA,buy,354.375339,487,2026-04-14T19:20:17.055527+00:00
3cb683af-1d3f-4a6d-8010-e3224e1d7d38,,market,market,TSLA,sell,354.375339,487,2026-04-14T19:20:17.055527+00:00
337777b4-0a5b-44a9-8978-8e5579af61a1,,normal_007,normal,TSLA,buy,353.764808,239,2026-04-14T19:20:15.387132+00:00
337777b4-0a5b-44a9-8978-8e5579af61a1,,market,market,TSLA,sell,353.764808,239,2026-04-14T19:20:15.387132+00:00
54f9d315-17ed-4afc-8757-ff8303c0edd5,,spoofer_002,spoofer,TSLA,buy,353.969942,487,2026-04-14T19:20:15.300389+00:00
54f9d315-17ed-4afc-8757-ff8303c0edd5,,market,market,TSLA,sell,353.969942,487,2026-04-14T19:20:15.300389+00:00
8e414d26-d4fb-4fd3-8168-d1da9c15986e,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332399,185,2026-04-14T19:20:11.374590+00:00
8e414d26-d4fb-4fd3-8168-d1da9c15986e,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332399,185,2026-04-14T19:20:11.374590+00:00
b2d4c08a-85cf-4103-a17d-d7fcce4cc651,,spoofer_001,spoofer,AAPL,buy,245.885538,480,2026-04-14T19:20:11.373771+00:00
b2d4c08a-85cf-4103-a17d-d7fcce4cc651,,market,market,AAPL,sell,245.885538,480,2026-04-14T19:20:11.373771+00:00
2d79e502-ddc9-4059-9bdd-76979aecdc40,,normal_015,normal,BINANCE:XRPUSDT,buy,1.330051,152,2026-04-14T19:20:08.845760+00:00
2d79e502-ddc9-4059-9bdd-76979aecdc40,,market,market,BINANCE:XRPUSDT,sell,1.330051,152,2026-04-14T19:20:08.845760+00:00
b4fd6053-f0fe-4d16-8709-75d1858e5e10,,market,market,BINANCE:BTCUSDT,buy,66926.490873,318,2026-04-14T19:20:06.833879+00:00
b4fd6053-f0fe-4d16-8709-75d1858e5e10,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66926.490873,318,2026-04-14T19:20:06.833879+00:00
22a3faa4-1753-4a2a-b67e-80b1bcd3dfc6,,market,market,BINANCE:BTCUSDT,buy,66942.54472,118,2026-04-14T19:20:05.425945+00:00
22a3faa4-1753-4a2a-b67e-80b1bcd3dfc6,,normal_003,normal,BINANCE:BTCUSDT,sell,66942.54472,118,2026-04-14T19:20:05.425945+00:00
9aecb768-4d95-42d7-8557-b1b9de125195,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66908.981143,318,2026-04-14T19:20:05.420152+00:00
9aecb768-4d95-42d7-8557-b1b9de125195,,market,market,BINANCE:BTCUSDT,sell,66908.981143,318,2026-04-14T19:20:05.420152+00:00
7d4385ed-abb9-4d43-8bf4-2d44dab8e915,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66950.231116,318,2026-04-14T19:20:03.595273+00:00
7d4385ed-abb9-4d43-8bf4-2d44dab8e915,,market,market,BINANCE:BTCUSDT,sell,66950.231116,318,2026-04-14T19:20:03.595273+00:00
1b5a6ed3-5991-4a03-a4c0-0c10dba7bdce,,market,market,BINANCE:BTCUSDT,buy,66851.752974,318,2026-04-14T19:20:00.127374+00:00
1b5a6ed3-5991-4a03-a4c0-0c10dba7bdce,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66851.752974,318,2026-04-14T19:20:00.127374+00:00
8c805f9b-6352-4178-8586-a6940f4df9cf,,wash_001b,wash_trader,TSLA,buy,354.282676,680,2026-04-14T19:20:00.129586+00:00
8c805f9b-6352-4178-8586-a6940f4df9cf,,wash_001a,wash_trader,TSLA,sell,354.282676,680,2026-04-14T19:20:00.129586+00:00
caebc822-2a98-443e-aa67-488aeb4bbe69,,normal_016,normal,BINANCE:ETHUSDT,buy,2041.748212,308,2026-04-14T19:19:56.627516+00:00
caebc822-2a98-443e-aa67-488aeb4bbe69,,market,market,BINANCE:ETHUSDT,sell,2041.748212,308,2026-04-14T19:19:56.627516+00:00
abad9057-7195-46dd-aaf3-d3df6c9f3748,,normal_015,normal,AAPL,buy,245.606201,94,2026-04-14T19:19:49.621119+00:00
abad9057-7195-46dd-aaf3-d3df6c9f3748,,market,market,AAPL,sell,245.606201,94,2026-04-14T19:19:49.621119+00:00
e440e712-6d19-4ed7-abcb-8e31d7cb0559,,market,market,AAPL,buy,246.102187,480,2026-04-14T19:17:57.729179+00:00
e440e712-6d19-4ed7-abcb-8e31d7cb0559,,spoofer_001,spoofer,AAPL,sell,246.102187,480,2026-04-14T19:17:57.729179+00:00
9128e661-a931-43aa-ac5c-d275ebd67a7a,,normal_009,normal,BINANCE:BTCUSDT,buy,66909.582107,78,2026-04-14T19:17:52.795423+00:00
9128e661-a931-43aa-ac5c-d275ebd67a7a,,market,market,BINANCE:BTCUSDT,sell,66909.582107,78,2026-04-14T19:17:52.795423+00:00
a4bf7d4a-dc72-4daa-9658-35e67b9ac7fa,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333167,168,2026-04-14T19:17:52.795976+00:00
a4bf7d4a-dc72-4daa-9658-35e67b9ac7fa,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333167,168,2026-04-14T19:17:52.795976+00:00
e9f5cb4e-e978-4964-997e-a77d78cd7690,,market,market,TSLA,buy,354.516799,213,2026-04-14T19:17:52.794855+00:00
e9f5cb4e-e978-4964-997e-a77d78cd7690,,normal_008,normal,TSLA,sell,354.516799,213,2026-04-14T19:17:52.794855+00:00
f2e3f767-434e-4deb-b33e-083040a18a21,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66914.639639,318,2026-04-14T19:17:51.787935+00:00
f2e3f767-434e-4deb-b33e-083040a18a21,,market,market,BINANCE:BTCUSDT,sell,66914.639639,318,2026-04-14T19:17:51.787935+00:00
ba830e51-bdee-4854-8c19-356a82bf1fc0,,market,market,BINANCE:BTCUSDT,buy,66858.026039,318,2026-04-14T19:17:48.339206+00:00
ba830e51-bdee-4854-8c19-356a82bf1fc0,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66858.026039,318,2026-04-14T19:17:48.339206+00:00
bfe0aac5-ca57-4e39-becd-9e7367e61055,,market,market,TSLA,buy,353.899649,487,2026-04-14T19:17:40.038118+00:00
bfe0aac5-ca57-4e39-becd-9e7367e61055,,spoofer_002,spoofer,TSLA,sell,353.899649,487,2026-04-14T19:17:40.038118+00:00
18868014-2449-4284-aa18-1a0ae21d29c8,,wash_001a,wash_trader,TSLA,buy,354.284853,682,2026-04-14T19:17:37.978852+00:00
18868014-2449-4284-aa18-1a0ae21d29c8,,wash_001b,wash_trader,TSLA,sell,354.284853,682,2026-04-14T19:17:37.978852+00:00
8a0a5ac4-f9b3-4568-a157-0b4ceb59f35b,,market,market,BINANCE:BTCUSDT,buy,66881.511419,318,2026-04-14T19:17:36.966390+00:00
8a0a5ac4-f9b3-4568-a157-0b4ceb59f35b,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66881.511419,318,2026-04-14T19:17:36.966390+00:00
d544afbc-50a9-485f-8939-7e2809ce011c,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.333234,178,2026-04-14T19:17:36.967423+00:00
d544afbc-50a9-485f-8939-7e2809ce011c,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.333234,178,2026-04-14T19:17:36.967423+00:00
3956e2da-973a-473a-a714-74f5c7e27f4e,,market,market,BINANCE:BTCUSDT,buy,66849.60149,318,2026-04-14T19:16:31.945419+00:00
3956e2da-973a-473a-a714-74f5c7e27f4e,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66849.60149,318,2026-04-14T19:16:31.945419+00:00
144a889e-ca4a-4fd4-a499-b2ed78a3bef1,,market,market,TSLA,buy,354.22484,487,2026-04-14T19:16:29.926691+00:00
144a889e-ca4a-4fd4-a499-b2ed78a3bef1,,spoofer_002,spoofer,TSLA,sell,354.22484,487,2026-04-14T19:16:29.926691+00:00
6bd49d8c-e203-41b1-b3e2-9dc2fe759739,,normal_017,normal,AAPL,buy,246.506974,162,2026-04-14T19:16:29.005026+00:00
6bd49d8c-e203-41b1-b3e2-9dc2fe759739,,market,market,AAPL,sell,246.506974,162,2026-04-14T19:16:29.005026+00:00
8bcfc750-9ab4-45eb-8eae-534b89465e9a,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332852,179,2026-04-14T19:16:26.997822+00:00
8bcfc750-9ab4-45eb-8eae-534b89465e9a,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332852,179,2026-04-14T19:16:26.997822+00:00
fcbe0d45-e16f-4c06-9596-3e979320f003,,normal_014,normal,BINANCE:BTCUSDT,buy,67021.892199,233,2026-04-14T19:16:26.997376+00:00
fcbe0d45-e16f-4c06-9596-3e979320f003,,market,market,BINANCE:BTCUSDT,sell,67021.892199,233,2026-04-14T19:16:26.997376+00:00
feae462c-b8a9-4103-95b9-e9136a79cc6d,,market,market,AAPL,buy,246.131333,480,2026-04-14T19:16:26.994017+00:00
feae462c-b8a9-4103-95b9-e9136a79cc6d,,spoofer_001,spoofer,AAPL,sell,246.131333,480,2026-04-14T19:16:26.994017+00:00
43beeabf-0450-461b-a8f5-9d47c493ef7a,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.33265,169,2026-04-14T19:15:18.749010+00:00
43beeabf-0450-461b-a8f5-9d47c493ef7a,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.33265,169,2026-04-14T19:15:18.749010+00:00
897d55c2-a226-44a8-9f18-90cfc69fb261,,market,market,AAPL,buy,246.061645,480,2026-04-14T19:15:17.742526+00:00
897d55c2-a226-44a8-9f18-90cfc69fb261,,spoofer_001,spoofer,AAPL,sell,246.061645,480,2026-04-14T19:15:17.742526+00:00
66ba4681-231e-496f-ae50-1c2d142d1f2b,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332238,181,2026-04-14T19:15:17.743081+00:00
66ba4681-231e-496f-ae50-1c2d142d1f2b,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332238,181,2026-04-14T19:15:17.743081+00:00
ec009108-aa53-41a9-ab33-cf043dd061e4,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332671,178,2026-04-14T19:15:15.527070+00:00
ec009108-aa53-41a9-ab33-cf043dd061e4,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332671,178,2026-04-14T19:15:15.527070+00:00
62273798-5735-4271-b05f-3d0c94ec791e,,market,market,BINANCE:BTCUSDT,buy,66856.088852,166,2026-04-14T19:15:14.527409+00:00
62273798-5735-4271-b05f-3d0c94ec791e,,normal_014,normal,BINANCE:BTCUSDT,sell,66856.088852,166,2026-04-14T19:15:14.527409+00:00
97426c03-877a-4211-aca8-9e1c285f71f0,,normal_001,normal,AAPL,buy,245.837389,122,2026-04-14T19:15:14.527234+00:00
97426c03-877a-4211-aca8-9e1c285f71f0,,market,market,AAPL,sell,245.837389,122,2026-04-14T19:15:14.527234+00:00
2a870c34-e01b-448b-b72f-8c651fd6453c,,market,market,BINANCE:BTCUSDT,buy,66841.729815,318,2026-04-14T19:15:14.521448+00:00
2a870c34-e01b-448b-b72f-8c651fd6453c,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66841.729815,318,2026-04-14T19:15:14.521448+00:00
b19d2b41-89b6-4ed4-9762-74c6e01861df,,spoofer_002,spoofer,TSLA,buy,354.008104,487,2026-04-14T19:15:11.591705+00:00
b19d2b41-89b6-4ed4-9762-74c6e01861df,,market,market,TSLA,sell,354.008104,487,2026-04-14T19:15:11.591705+00:00
bb6d499f-04d0-4c06-a341-8d4f5a60c25a,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332113,181,2026-04-14T19:15:09.950073+00:00
bb6d499f-04d0-4c06-a341-8d4f5a60c25a,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332113,181,2026-04-14T19:15:09.950073+00:00
023984ef-177e-4082-91b3-1986d8a4fa91,,market,market,BINANCE:BTCUSDT,buy,66915.005397,318,2026-04-14T19:15:09.948940+00:00
023984ef-177e-4082-91b3-1986d8a4fa91,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66915.005397,318,2026-04-14T19:15:09.948940+00:00
73a4ba3b-3058-4847-a7df-3a97e396101b,,market,market,BINANCE:ETHUSDT,buy,2045.050929,372,2026-04-14T19:15:08.473685+00:00
73a4ba3b-3058-4847-a7df-3a97e396101b,,normal_016,normal,BINANCE:ETHUSDT,sell,2045.050929,372,2026-04-14T19:15:08.473685+00:00
f5c0e2b7-288a-4bff-884b-a7329951711a,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332324,175,2026-04-14T19:15:08.470491+00:00
f5c0e2b7-288a-4bff-884b-a7329951711a,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332324,175,2026-04-14T19:15:08.470491+00:00
59cd6363-2c5f-4c87-a9e1-234494d45a5a,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66955.969471,318,2026-04-14T19:15:08.470123+00:00
59cd6363-2c5f-4c87-a9e1-234494d45a5a,,market,market,BINANCE:BTCUSDT,sell,66955.969471,318,2026-04-14T19:15:08.470123+00:00
36456f1c-244f-4f11-b3e7-24a2150c29bf,,market,market,TSLA,buy,354.241985,487,2026-04-14T19:14:10.081559+00:00
36456f1c-244f-4f11-b3e7-24a2150c29bf,,spoofer_002,spoofer,TSLA,sell,354.241985,487,2026-04-14T19:14:10.081559+00:00
95e18469-6efd-4692-9dd0-34551b630f1d,,normal_017,normal,BINANCE:XRPUSDT,buy,1.331656,224,2026-04-14T19:14:09.269627+00:00
95e18469-6efd-4692-9dd0-34551b630f1d,,market,market,BINANCE:XRPUSDT,sell,1.331656,224,2026-04-14T19:14:09.269627+00:00
37e39112-4f0a-4322-9a9f-70cef2aa68a1,,wash_001a,wash_trader,TSLA,buy,354.210731,683,2026-04-14T19:14:09.263624+00:00
37e39112-4f0a-4322-9a9f-70cef2aa68a1,,wash_001b,wash_trader,TSLA,sell,354.210731,683,2026-04-14T19:14:09.263624+00:00
1efa6cce-917a-44d4-8af3-f1ec413e0eb4,,market,market,AAPL,buy,246.138764,480,2026-04-14T19:14:09.262454+00:00
1efa6cce-917a-44d4-8af3-f1ec413e0eb4,,spoofer_001,spoofer,AAPL,sell,246.138764,480,2026-04-14T19:14:09.262454+00:00
86b5d622-b04e-4786-91bb-39edfb1dabf4,,wash_001b,wash_trader,TSLA,buy,354.176805,685,2026-04-14T19:14:05.795813+00:00
86b5d622-b04e-4786-91bb-39edfb1dabf4,,wash_001a,wash_trader,TSLA,sell,354.176805,685,2026-04-14T19:14:05.795813+00:00
f714ae7c-fdc5-4901-aeac-fe6f6a65add1,,market,market,AAPL,buy,245.548122,335,2026-04-14T19:14:04.794538+00:00
f714ae7c-fdc5-4901-aeac-fe6f6a65add1,,normal_016,normal,AAPL,sell,245.548122,335,2026-04-14T19:14:04.794538+00:00
1a6a8118-90c6-4202-b555-ae055f2b5a6e,,market,market,BINANCE:BTCUSDT,buy,66839.669686,318,2026-04-14T19:14:04.790418+00:00
1a6a8118-90c6-4202-b555-ae055f2b5a6e,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66839.669686,318,2026-04-14T19:14:04.790418+00:00
8c6f2a49-fbb0-4bb4-bfb8-3323d4fd1402,,spoofer_002,spoofer,TSLA,buy,353.928389,487,2026-04-14T19:12:07.944444+00:00
8c6f2a49-fbb0-4bb4-bfb8-3323d4fd1402,,market,market,TSLA,sell,353.928389,487,2026-04-14T19:12:07.944444+00:00
9ca5feb9-de9b-4a51-9dc7-379d2a7d5a0e,,wash_001b,wash_trader,TSLA,buy,354.315332,683,2026-04-14T19:12:05.141650+00:00
9ca5feb9-de9b-4a51-9dc7-379d2a7d5a0e,,wash_001a,wash_trader,TSLA,sell,354.315332,683,2026-04-14T19:12:05.141650+00:00
cc6cefbd-16d1-4ba6-a6d3-1fe14e737aa1,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66932.160859,318,2026-04-14T19:12:05.137749+00:00
cc6cefbd-16d1-4ba6-a6d3-1fe14e737aa1,,market,market,BINANCE:BTCUSDT,sell,66932.160859,318,2026-04-14T19:12:05.137749+00:00
20781044-bb80-4f39-8415-0dea18ee5697,,normal_015,normal,BINANCE:XRPUSDT,buy,1.33206,97,2026-04-14T19:12:03.509726+00:00
20781044-bb80-4f39-8415-0dea18ee5697,,market,market,BINANCE:XRPUSDT,sell,1.33206,97,2026-04-14T19:12:03.509726+00:00
fdf43d41-9da0-456d-b877-2aa47096e657,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332555,182,2026-04-14T19:12:00.503754+00:00
fdf43d41-9da0-456d-b877-2aa47096e657,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332555,182,2026-04-14T19:12:00.503754+00:00
13a8b2e5-e8ae-441c-93bc-7112ae32d27f,,wash_002a,wash_trader,BINANCE:XRPUSDT,buy,1.332452,178,2026-04-14T19:11:58.497391+00:00
13a8b2e5-e8ae-441c-93bc-7112ae32d27f,,wash_002b,wash_trader,BINANCE:XRPUSDT,sell,1.332452,178,2026-04-14T19:11:58.497391+00:00
d08db941-7d9d-447d-862b-444dfcd6a000,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66882.709736,318,2026-04-14T19:11:58.492522+00:00
d08db941-7d9d-447d-862b-444dfcd6a000,,market,market,BINANCE:BTCUSDT,sell,66882.709736,318,2026-04-14T19:11:58.492522+00:00
ec314f70-d3d2-4c6d-a23f-e63aa2e66135,,normal_012,normal,BINANCE:ETHUSDT,buy,2041.373427,371,2026-04-14T19:11:56.118478+00:00
ec314f70-d3d2-4c6d-a23f-e63aa2e66135,,market,market,BINANCE:ETHUSDT,sell,2041.373427,371,2026-04-14T19:11:56.118478+00:00
307eb4a6-88ba-43aa-8b3a-d17bee1a7077,,market,market,BINANCE:BTCUSDT,buy,66917.960032,318,2026-04-14T19:11:56.112883+00:00
307eb4a6-88ba-43aa-8b3a-d17bee1a7077,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66917.960032,318,2026-04-14T19:11:56.112883+00:00
447a57fc-d793-466d-9bcc-26a7ee82ed05,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332395,186,2026-04-14T19:11:56.113876+00:00
447a57fc-d793-466d-9bcc-26a7ee82ed05,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332395,186,2026-04-14T19:11:56.113876+00:00
fa3c3637-5220-4f1b-8772-f656367da017,,wash_001b,wash_trader,TSLA,buy,354.167143,681,2026-04-14T19:11:52.879648+00:00
fa3c3637-5220-4f1b-8772-f656367da017,,wash_001a,wash_trader,TSLA,sell,354.167143,681,2026-04-14T19:11:52.879648+00:00
93bc5423-5489-47b2-a792-387b9cd4a596,,market,market,BINANCE:BTCUSDT,buy,66972.639154,242,2026-04-14T19:11:50.875781+00:00
93bc5423-5489-47b2-a792-387b9cd4a596,,normal_017,normal,BINANCE:BTCUSDT,sell,66972.639154,242,2026-04-14T19:11:50.875781+00:00
bb7a3fbe-1d74-4436-8d97-f702dd477492,,market,market,BINANCE:BTCUSDT,buy,66866.322189,318,2026-04-14T19:11:49.868605+00:00
bb7a3fbe-1d74-4436-8d97-f702dd477492,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66866.322189,318,2026-04-14T19:11:49.868605+00:00
718d79bf-8e25-4d25-a305-ba2af1382aca,,spoofer_002,spoofer,TSLA,buy,354.091037,487,2026-04-14T19:11:48.482646+00:00
718d79bf-8e25-4d25-a305-ba2af1382aca,,market,market,TSLA,sell,354.091037,487,2026-04-14T19:11:48.482646+00:00
56be5612-38bf-4eea-b21b-b943103a9870,,market,market,BINANCE:ETHUSDT,buy,2039.477722,533,2026-04-14T19:11:44.821136+00:00
56be5612-38bf-4eea-b21b-b943103a9870,,normal_012,normal,BINANCE:ETHUSDT,sell,2039.477722,533,2026-04-14T19:11:44.821136+00:00
c3638fc9-0027-4b58-9927-4182226caf9b,,market,market,BINANCE:BTCUSDT,buy,66901.221079,318,2026-04-14T19:11:42.813549+00:00
c3638fc9-0027-4b58-9927-4182226caf9b,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66901.221079,318,2026-04-14T19:11:42.813549+00:00
112f287d-7160-498b-8f51-34543a047eda,,market,market,BINANCE:BTCUSDT,buy,67002.902655,76,2026-04-14T19:11:41.455340+00:00
112f287d-7160-498b-8f51-34543a047eda,,normal_009,normal,BINANCE:BTCUSDT,sell,67002.902655,76,2026-04-14T19:11:41.455340+00:00
4a37648b-cb3a-4ffc-975d-a9ef3497506d,,spoofer_001,spoofer,AAPL,buy,246.136959,480,2026-04-14T19:11:41.325028+00:00
4a37648b-cb3a-4ffc-975d-a9ef3497506d,,market,market,AAPL,sell,246.136959,480,2026-04-14T19:11:41.325028+00:00
91857c7d-b171-4c01-b653-793387471c55,,market,market,AAPL,buy,246.03852,480,2026-04-14T19:11:38.447668+00:00
91857c7d-b171-4c01-b653-793387471c55,,spoofer_001,spoofer,AAPL,sell,246.03852,480,2026-04-14T19:11:38.447668+00:00
e442c2c1-5dc1-4309-8bd4-664eed2a7b55,,wash_002b,wash_trader,BINANCE:XRPUSDT,buy,1.332951,171,2026-04-14T19:11:38.447901+00:00
e442c2c1-5dc1-4309-8bd4-664eed2a7b55,,wash_002a,wash_trader,BINANCE:XRPUSDT,sell,1.332951,171,2026-04-14T19:11:38.447901+00:00
7ce66d67-ed50-40d8-bbb2-9c0df246a8a4,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66898.31826,318,2026-04-14T19:11:36.276543+00:00
7ce66d67-ed50-40d8-bbb2-9c0df246a8a4,,market,market,BINANCE:BTCUSDT,sell,66898.31826,318,2026-04-14T19:11:36.276543+00:00
f311438c-df78-41e6-bcbb-d4a6d7ec87e7,,market,market,BINANCE:BTCUSDT,buy,66959.513729,318,2026-04-14T19:11:33.328780+00:00
f311438c-df78-41e6-bcbb-d4a6d7ec87e7,,spoofer_003,spoofer,BINANCE:BTCUSDT,sell,66959.513729,318,2026-04-14T19:11:33.328780+00:00
a5764a66-dfa6-4090-b290-ed77ef1c3985,,spoofer_002,spoofer,TSLA,buy,354.550813,487,2026-04-14T19:11:29.797464+00:00
a5764a66-dfa6-4090-b290-ed77ef1c3985,,market,market,TSLA,sell,354.550813,487,2026-04-14T19:11:29.797464+00:00
af810d8b-c738-443a-99a9-c289c02d6554,,spoofer_001,spoofer,AAPL,buy,245.78214,480,2026-04-14T19:11:22.841981+00:00
af810d8b-c738-443a-99a9-c289c02d6554,,market,market,AAPL,sell,245.78214,480,2026-04-14T19:11:22.841981+00:00
bce4c47a-b152-4b99-9c27-0d95ebfea687,,spoofer_003,spoofer,BINANCE:BTCUSDT,buy,66864.652573,318,2026-04-14T19:11:21.165638+00:00
bce4c47a-b152-4b99-9c27-0d95ebfea687,,market,market,BINANCE:BTCUSDT,sell,66864.652573,318,2026-04-14T19:11:21.165638+00:00
c8e39ca6-c67c-405a-a002-4c1009113fa5,,normal_016,normal,BINANCE:ETHUSDT,buy,2042.747001,333,2026-04-14T19:11:18.279452+00:00
c8e39ca6-c67c-405a-a002-4c1009113fa5,,market,market,BINANCE:ETHUSDT,sell,2042.747001,333,2026-04-14T19:11:18.279452+00:00
